Flight_Distance_KM,Aircraft_Capacity,Aircraft_Age_Years,Passengers,Load_Factor,Flight_Hours,Competition_Index,Weather_Disruption,On_Time_Performance,Delay_Minutes,Average_Ticket_Price,Fuel_Price_Per_Liter,Passenger_Satisfaction_Score,Market_Share_Pct,price_per_km,delay_flag,flight_month,is_weekend,is_narrow_body,load_revenue_ratio,Season_Ordinal,Demand_Ordinal,season_sin,season_cos,Route_Category_Medium Haul,Route_Category_Short Haul,Alliance_OneWorld,Alliance_SkyTeam,Alliance_Star Alliance,origin_region_Europe,origin_region_Middle_East,origin_region_North_America,origin_region_Oceania,dest_region_Asia,dest_region_Europe,dest_region_Middle_East,dest_region_North_America,dest_region_Oceania,dest_region_Other,dest_region_South_America
9.116139576577355,296,10.0,266.0,0.9016,11.4,3.0,1,89.5,2.8903717578961645,7.3776151478948515,0.745934884825155,8.4,39.6,0.7292915535662229,0,12,0,0,0.6575292646953065,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
9.059633754551479,325,14.0,250.0,0.7719,10.9,4.0,0,83.6,3.1354942159291497,6.459059026681695,0.6643682609746122,8.5,13.6,0.6420769567042434,0,3,1,0,0.4956192028800055,1,1,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
9.160204302482386,396,11.0,260.0,0.6573,11.9,3.0,0,93.0,0.0,6.267731716744464,0.7422122124879822,8.7,33.3,0.6168903232795333,0,2,0,0,0.40548200949163726,0,1,0.0,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
9.712992685053011,517,14.0,363.0,0.7039,20.3,4.0,1,78.3,0.0,7.858528593700667,0.7587409044505604,8.3,9.3,0.7335511957051037,0,11,1,0,0.5163466866568225,1,1,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
8.166500319155052,220,11.0,147.0,0.6707,4.8,5.0,0,89.5,2.0794415416798357,5.959457750972896,0.6607981416864944,8.3,18.9,0.6501344617333986,0,5,1,1,0.4360451834845904,2,1,1.2246467991473532e-16,-1.0,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
6.878326468291325,189,12.0,144.0,0.766,2.0,6.0,0,84.4,3.258096538021482,5.702815340465995,0.7136452165238102,8.4,19.9,0.7238612620863931,0,11,1,1,0.5544777267581772,1,1,1.0,6.123233995736766e-17,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
5.860786223465865,189,18.0,110.0,0.586,0.9,2.0,0,91.6,3.295836866004329,4.198704577546343,0.7697379710189365,7.4,47.9,0.6119859212615552,0,2,0,1,0.3586237498592713,0,0,0.0,1.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
9.472012088995733,517,2.0,381.0,0.738,16.0,4.0,0,80.0,0.0,7.054907239091743,0.7948923924136381,8.5,8.0,0.6736916629904607,0,1,0,0,0.49718444728696,0,1,0.0,1.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
9.165447603085447,396,11.0,380.0,0.9602,12.1,9.0,0,65.5,2.8903717578961645,6.849352561906143,0.7527524858121919,7.6,14.3,0.6737876018196391,0,7,0,0,0.6469708552672175,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
9.076923258535832,517,9.0,415.0,0.8033,11.2,5.0,0,97.6,0.0,7.023963742316567,0.6917132672560672,8.3,9.5,0.6970345572858061,0,3,0,0,0.559927859867688,1,1,1.0,6.123233995736766e-17,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
8.157943507105037,218,2.0,120.0,0.554,4.8,5.0,0,95.1,0.0,5.511572185111876,0.8078929445590068,8.3,23.7,0.6018351369863567,0,2,0,0,0.33341666589044167,0,0,0.0,1.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
9.152817185732516,396,2.0,372.0,0.9414,11.6,2.0,0,89.6,1.6094379124341003,7.099292573449402,0.6975894378773082,8.0,17.7,0.6992436132333643,0,9,0,0,0.6582679374978891,2,2,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
8.598035579260339,396,13.0,265.0,0.6693,7.1,3.0,0,63.6,1.3862943611198906,6.260919001285442,0.8097946757134576,8.5,27.5,0.6523125434973572,0,4,0,0,0.4365927853627812,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
8.31164394850298,296,11.0,225.0,0.7615,5.5,1.0,0,95.1,3.091042453358316,6.380461462508839,0.7204324575412968,8.0,63.3,0.6852132123817531,0,3,1,0,0.521789861228705,1,1,1.0,6.123233995736766e-17,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
8.216358332386156,220,21.0,168.0,0.768,4.9,7.0,0,82.0,0.0,6.120187522802699,0.5779439975972808,8.5,17.3,0.6640570279582604,0,5,1,1,0.509995797471944,2,1,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
8.967121656230923,277,9.0,195.0,0.7072,10.0,1.0,0,82.9,4.07753744390572,6.367603825834317,0.7204324575412968,7.0,13.8,0.6388608512522393,0,2,1,0,0.4518023940055837,0,1,0.0,1.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
6.752270376141742,220,16.0,198.0,0.9044,1.6,4.0,0,58.9,0.0,5.942274302917211,0.7631688274914832,8.1,17.4,0.7665205178092156,0,7,0,1,0.6932411563066546,3,2,-1.0,-1.8369701987210297e-16,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
9.154933364704444,396,14.0,291.0,0.7364,12.1,6.0,0,82.5,0.0,6.6141087880303235,0.6753554672632556,7.9,17.6,0.6513197625716597,0,5,0,0,0.4796318731577702,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
9.712992685053011,396,7.0,322.0,0.8133,20.1,9.0,0,89.6,3.7376696182833684,7.486714204911196,0.6892280871392124,8.2,17.5,0.6988443308989479,0,7,1,0,0.5683700943201143,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
7.901377353792616,218,18.0,155.0,0.7155,3.9,1.0,0,82.3,4.23410650459726,5.935555352668465,0.6261243933479781,7.3,16.8,0.6668131365242593,0,1,0,0,0.47710479918310755,0,1,0.0,1.0,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
7.901377353792616,220,6.0,188.0,0.8554,3.8,5.0,0,85.5,2.772588722239781,5.73763624741271,0.8011188950044832,8.0,24.9,0.6445784758207191,0,9,0,1,0.5513724282170432,2,2,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
9.160204302482386,296,7.0,181.0,0.6126,12.1,2.0,0,76.1,2.70805020110221,6.772656945060354,0.7802134376708674,9.5,14.3,0.666586688951287,0,2,0,0,0.40835100565155846,0,0,0.0,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
7.0909098220799835,189,15.0,97.0,0.5146,1.8,8.0,0,95.1,3.6375861597263857,5.1988560828212,0.6278707416470255,7.5,8.1,0.6425551881240342,0,1,1,1,0.330658899808628,0,0,0.0,1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
5.831882477283517,180,3.0,164.0,0.9161,1.5,4.0,0,69.4,2.8903717578961645,5.269506284693917,0.683478198163026,7.8,33.5,0.771311026238433,0,7,0,1,0.7065980311370285,3,2,-1.0,-1.8369701987210297e-16,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
8.564267598802166,396,11.0,350.0,0.8862,6.9,8.0,0,71.3,2.3978952727983707,6.585647379515339,0.6560606946806675,8.3,16.8,0.6885678711394617,0,11,0,0,0.610208847403791,1,2,1.0,6.123233995736766e-17,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.503084610020228,277,11.0,202.0,0.73,16.4,4.0,0,82.0,0.0,7.603040173003629,0.792290889236221,7.8,8.3,0.7238864062610828,0,12,0,0,0.5284370765705905,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5.916202062607435,189,6.0,161.0,0.8554,1.5,1.0,0,60.0,3.713572066704308,5.1988560828212,0.7204324575412968,7.7,15.4,0.7516923357298805,0,8,0,1,0.6429976239833398,3,2,-1.0,-1.8369701987210297e-16,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8.216358332386156,277,4.0,184.0,0.665,5.0,7.0,0,82.0,3.8918202981106265,6.1351535510817845,0.7204324575412968,8.6,10.0,0.6656808828192954,0,2,0,0,0.44267778707483146,0,1,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
5.916202062607435,189,2.0,149.0,0.7936,1.5,7.0,1,82.0,2.5649493574615367,4.497584975308154,0.7361508948984113,8.2,17.9,0.6502969309737817,0,9,0,1,0.5160756444207931,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8.537191877922927,296,7.0,173.0,0.5856,6.9,8.0,0,71.7,2.833213344056216,5.658261959354392,0.6943631702378446,8.4,5.6,0.5932838545958546,0,10,1,0,0.3474270252513325,2,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8.82776136765472,296,7.0,274.0,0.927,8.7,6.0,0,94.4,2.1972245773362196,6.3493312805833515,0.6111359243468476,7.8,24.3,0.646060790759569,0,4,0,0,0.5988983530341205,2,2,1.2246467991473532e-16,-1.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
9.291090521661292,396,20.0,204.0,0.5169,13.3,8.0,0,95.0,0.6931471805599453,6.155112838636315,0.8130764348319028,8.6,7.7,0.5981011269583794,0,1,0,0,0.3091584725247863,0,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8.674367865788236,277,18.0,266.0,0.9614,7.5,2.0,0,86.1,2.3978952727983707,6.5219016034230135,0.6467701882376202,7.9,42.1,0.6741424032971306,0,6,0,0,0.6481205065298614,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8.098946748943339,296,15.0,203.0,0.6875,4.8,5.0,0,88.2,2.4849066497880004,6.1494720654766555,0.7546997755110398,8.9,12.2,0.6758443845372316,0,4,0,0,0.46464301436934674,2,1,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
9.472012088995733,396,1.0,297.0,0.7501,16.2,7.0,0,69.7,0.0,6.649554335852525,0.6607461147444114,8.8,17.8,0.6349834472441119,0,5,1,0,0.47630108377780833,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
7.828436359157585,218,21.0,148.0,0.679,3.8,1.0,0,93.3,0.0,5.777280737165244,0.7623652222180467,9.2,58.7,0.6543945611809922,0,2,0,0,0.4443339070418937,0,1,0.0,1.0,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
8.598035579260339,296,8.0,231.0,0.7824,7.0,8.0,0,91.9,2.3978952727983707,6.772656945060354,0.6740087178922041,8.3,15.7,0.7056294894024847,0,7,0,0,0.552084512508504,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.038483865029992,277,14.0,221.0,0.7999,10.4,9.0,0,87.1,0.0,6.5160747258445895,0.7986674725132894,8.8,16.5,0.6491094485437141,0,7,1,0,0.519222647890117,3,1,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
8.748463629942055,296,19.0,249.0,0.8444,8.2,4.0,0,79.6,0.0,6.600971933227955,0.771440648528599,9.5,33.3,0.677129462016282,0,8,1,0,0.5717681177265486,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
8.748463629942055,296,9.0,272.0,1.0,8.0,5.0,0,94.4,3.2188758248682006,6.282135897214065,0.6522547752714094,8.6,57.9,0.6444231763781434,0,4,0,0,0.6444231763781434,2,2,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6.985641817639208,180,14.0,114.0,0.6344,1.9,4.0,0,81.8,4.248495242049359,4.645255909527377,0.6045890423334894,7.8,6.3,0.5817010098382615,0,1,0,1,0.36903112064139304,0,0,0.0,1.0,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
8.03947991910045,277,20.0,150.0,0.5441,4.5,1.0,0,72.9,2.8903717578961645,5.619168222266293,0.86353403126415,8.4,35.8,0.6216251678808393,0,1,1,0,0.3382262538439647,0,0,0.0,1.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
9.234154550075438,396,20.0,323.0,0.8179,13.1,9.0,0,87.9,1.3862943611198906,6.757002154255779,0.8244403277704119,8.3,16.8,0.6602403863644967,0,12,0,0,0.5400106120075218,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8.497194544909547,277,11.0,232.0,0.8393,6.4,5.0,0,61.8,0.6931471805599453,7.006812973527816,0.7493983743109158,8.7,28.5,0.7377771341204583,0,7,0,0,0.6192163486673007,3,1,-1.0,-1.8369701987210297e-16,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
8.67265729404031,396,13.0,317.0,0.8027,7.9,1.0,0,77.0,1.791759469228055,6.136689799260761,0.7861421007303897,7.8,76.4,0.6344368060100515,0,1,0,0,0.5092624241842683,0,1,0.0,1.0,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
9.172742341560864,325,8.0,191.0,0.5903,12.0,9.0,1,77.6,2.5649493574615367,5.799062350971077,0.7661891161358357,7.7,15.4,0.5700589041048387,0,1,0,0,0.3365057710930863,0,0,0.0,1.0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
9.051461866908694,325,6.0,283.0,0.8708,10.8,7.0,0,94.8,0.6931471805599453,7.159703950532696,0.8698438230637973,8.3,5.0,0.7123047418708108,0,6,0,0,0.620274969221102,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
8.674367865788236,396,1.0,229.0,0.5792,7.4,9.0,0,83.8,0.0,6.772656945060354,0.7641126438123845,7.8,10.6,0.7000619615686425,0,2,0,0,0.4054758881405578,0,0,0.0,1.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6.46302945692067,180,16.0,116.0,0.649,1.5,6.0,1,84.9,3.2188758248682006,5.1988560828212,0.7805754074373732,8.3,11.7,0.6966147075836823,0,2,1,1,0.4521029452218098,0,0,0.0,1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
9.059633754551479,396,19.0,372.0,0.9409,11.1,2.0,0,82.0,0.0,7.180016559857997,0.8870039169407404,9.3,22.2,0.7137453246356409,0,5,1,0,0.6715629759496745,2,2,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
9.328212292571072,396,12.0,295.0,0.7457,14.0,5.0,0,55.0,3.2188758248682006,7.291962701710362,0.8130676531098114,7.8,15.3,0.7060237043108962,0,11,0,0,0.5264818763046354,1,1,1.0,6.123233995736766e-17,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9.165447603085447,396,14.0,396.0,1.0,11.6,1.0,0,70.8,0.0,7.614450272087351,0.7194238131653639,8.7,61.6,0.7490521391085809,0,7,0,0,0.7490521391085809,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
6.985641817639208,180,18.0,125.0,0.6945,1.8,6.0,0,89.2,0.0,5.7246629522355565,0.7156681166134334,7.7,20.0,0.7168694868821373,0,10,0,1,0.49786585863964433,2,1,1.2246467991473532e-16,-1.0,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
7.57095858316901,277,7.0,206.0,0.7455,3.4,2.0,0,60.9,4.3694478524670215,6.100184413822224,0.6733784834814792,7.8,49.1,0.7117272070129119,0,11,1,0,0.5305926328281259,1,1,1.0,6.123233995736766e-17,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
8.54110501146255,296,16.0,224.0,0.7597,7.2,4.0,0,95.9,0.0,6.266764020639349,0.7048814674877433,7.9,3.2,0.6568174245132558,0,10,0,0,0.49898419740272043,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
7.714677473800927,296,18.0,219.0,0.7418,3.3,8.0,0,95.2,0.0,5.687043150651903,0.6917728300075228,8.8,3.6,0.6525821716006072,0,7,0,0,0.4840854548933304,3,1,-1.0,-1.8369701987210297e-16,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
7.039660349862076,189,17.0,131.0,0.6967,2.2,4.0,0,79.0,4.59511985013459,5.7650970544752935,0.7934122736350624,8.3,26.2,0.7170821656134014,0,4,0,1,0.49959114478285677,2,1,1.2246467991473532e-16,-1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
6.7226297948554485,180,2.0,132.0,0.7383,1.2,5.0,0,86.3,0.0,4.956460659649984,0.7800049879732922,8.3,28.2,0.6418099522201374,0,9,0,1,0.4738482877241274,2,1,1.2246467991473532e-16,-1.0,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
8.627123250788433,396,9.0,255.0,0.644,7.2,5.0,0,91.2,1.791759469228055,5.735668663518523,0.7437864917125078,8.7,18.3,0.5957821993240596,0,2,0,0,0.3836837363646944,0,0,0.0,1.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
5.707110264748875,189,19.0,167.0,0.8867,1.2,4.0,0,88.6,0.0,4.780131388375754,0.7343476678293617,8.3,16.9,0.7126961090082405,0,8,0,1,0.6319476398576069,3,2,-1.0,-1.8369701987210297e-16,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
6.566672429803241,180,10.0,157.0,0.8772,1.5,5.0,0,89.4,2.9444389791664403,5.372589610922624,0.6298891249862046,8.3,12.0,0.7100333284894599,0,11,0,1,0.6228412357509542,1,2,1.0,6.123233995736766e-17,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
5.831882477283517,189,20.0,98.0,0.5217,0.8,6.0,0,75.1,2.0794415416798357,3.828641396489095,0.738429257268716,8.4,19.7,0.5604079708952244,0,2,0,1,0.2923648384160386,0,0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
7.0909098220799835,180,18.0,116.0,0.648,2.5,5.0,0,55.0,1.6094379124341003,4.718141664647253,0.894425019546231,8.7,10.1,0.5831410519211954,0,1,0,1,0.3778754016449346,0,0,0.0,1.0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
7.855932199718614,296,20.0,256.0,0.868,4.0,7.0,0,83.3,1.6094379124341003,6.1247709144162075,0.78770919888631,8.7,20.4,0.6916009265078626,0,9,0,0,0.6003096042088247,2,2,1.2246467991473532e-16,-1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
9.143238568435446,517,6.0,271.0,0.5258,11.3,9.0,0,62.2,2.5649493574615367,6.495023834881928,0.6457934367910207,8.3,7.4,0.6403303827530658,0,2,0,0,0.336685715251562,0,0,0.0,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
6.46302945692067,220,12.0,199.0,0.905,1.5,1.0,0,80.5,0.0,5.075361297657899,0.6560636798456986,8.3,60.0,0.6800671666854241,0,10,1,1,0.6154607858503088,2,2,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
5.942799375126701,189,11.0,145.0,0.771,1.5,5.0,0,90.2,2.833213344056216,4.19614876167715,0.7123562174530298,7.3,10.8,0.6043885952848196,0,5,1,1,0.4659836069645959,2,1,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
9.042040056544483,296,13.0,249.0,0.8445,10.9,6.0,0,69.4,3.1780538303479458,6.915902004117906,0.718798225021454,8.5,10.1,0.6886949230610521,0,7,0,0,0.5816028625250584,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
5.707110264748875,180,1.0,143.0,0.7964,1.1,5.0,0,84.0,0.0,4.422928625994308,0.7182606238203973,7.9,3.7,0.6594387823382398,0,8,0,1,0.5251770462541742,3,1,-1.0,-1.8369701987210297e-16,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
8.497194544909547,296,4.0,192.0,0.6518,6.4,4.0,0,82.0,0.0,6.529827513867061,0.7561541494654254,8.3,31.5,0.6875533067148781,0,9,0,0,0.4481472453167576,2,1,1.2246467991473532e-16,-1.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.712992685053011,325,11.0,281.0,0.8659,19.8,4.0,0,94.5,0.0,8.193098831821791,0.7204324575412968,9.3,16.2,0.7647815202238466,0,6,0,0,0.6622243183618288,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
9.008346579384707,296,17.0,206.0,0.6986,10.1,4.0,1,86.3,0.0,6.323767389587163,0.862695465625666,7.5,32.8,0.6318493608737453,0,1,1,0,0.4414099635063985,0,1,0.0,1.0,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
9.712992685053011,325,19.0,295.0,0.908,20.4,2.0,0,76.7,2.0794415416798357,8.013488817917867,0.7159293615996674,7.7,35.8,0.748015895604825,0,8,1,0,0.679198433209181,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
6.966967138613983,189,6.0,96.0,0.513,2.1,8.0,0,95.9,0.0,5.0755487449389,0.7577758329128784,9.0,12.0,0.6370741408407385,0,1,1,1,0.3268190342512989,0,0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
5.831882477283517,180,9.0,169.0,0.9442,1.1,5.0,0,56.6,0.0,4.763967197735089,0.7996694516262713,8.3,20.2,0.697313985358444,0,10,1,1,0.6584038649754429,2,2,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7.714677473800927,277,11.0,242.0,0.876,3.7,8.0,0,82.1,0.0,5.656935421423358,0.7010354168737957,8.6,8.2,0.6491273415946709,0,7,0,0,0.5686355512369317,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
9.003439196207838,396,18.0,276.0,0.6984,10.4,6.0,0,92.0,2.5649493574615367,6.957782772581785,0.7204324575412968,7.9,20.9,0.695539067725766,0,10,0,0,0.485764484899675,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
8.579416534596369,396,11.0,341.0,0.8632,7.1,2.0,0,69.1,0.0,7.174019620559854,0.8799590545439763,8.4,44.0,0.7488994339739432,0,12,0,0,0.6464499914063078,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
6.878326468291325,180,17.0,123.0,0.6842,1.9,2.0,0,85.8,4.110873864173311,5.62657740374723,0.813774645522602,8.0,12.7,0.714184341864109,0,10,0,1,0.48864492670342335,2,1,1.2246467991473532e-16,-1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
8.94910546953925,296,2.0,247.0,0.8349,9.9,8.0,0,70.9,0.0,6.769389361710326,0.6857375136874176,9.4,8.3,0.6804018092315812,0,7,1,0,0.5680674705274471,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
8.764209507142004,296,12.0,234.0,0.7907,8.6,6.0,0,78.4,0.0,6.295634937064565,0.8484309160709889,8.7,8.8,0.6447664741789533,0,12,0,0,0.5098168511332983,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
5.942799375126701,220,4.0,166.0,0.7589,1.0,5.0,0,94.5,0.0,4.437934266612178,0.7343611396034085,8.2,31.5,0.6392139577749485,0,9,0,1,0.4850994725554084,2,1,1.2246467991473532e-16,-1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8.925454386826402,396,19.0,285.0,0.721,9.8,6.0,0,81.0,0.0,6.038467400703318,0.9145101764849818,9.3,24.8,0.6083819607007511,0,3,0,0,0.4386433936652415,1,1,1.0,6.123233995736766e-17,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
8.967121656230923,325,10.0,321.0,0.9901,10.2,7.0,1,87.9,0.0,7.238755428147455,0.6471116995102911,8.2,16.3,0.7262633765107265,0,7,0,0,0.7190733690832702,3,2,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
9.172742341560864,325,10.0,299.0,0.9229,12.4,3.0,0,67.1,3.4339872044851463,6.687644623785308,0.5414287432201972,8.2,40.0,0.657408238530023,0,9,0,0,0.6067220633393582,2,2,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
7.0909098220799835,180,7.0,140.0,0.7819,2.3,5.0,0,65.9,2.3978952727983707,5.696220622448911,0.6055545522984243,8.4,17.0,0.7040272043205824,0,11,1,1,0.5504788710582634,1,1,1.0,6.123233995736766e-17,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
7.57095858316901,296,12.0,231.0,0.7805,3.0,9.0,0,88.2,2.6390573296152584,5.326856231354458,0.846132166807575,8.6,6.9,0.62150063842508,0,10,0,0,0.48508124829077487,2,1,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
7.972810784121404,277,4.0,277.0,1.0,4.3,5.0,0,76.3,2.9444389791664403,6.377695866100847,0.7145428644741255,8.9,29.5,0.7107801579174097,0,7,0,0,0.7107801579174097,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
9.052633375946147,517,12.0,422.5,0.9493,10.8,7.0,0,87.6,2.302585092994046,7.199827699735211,0.6807242547714843,8.1,14.1,0.7162130986456638,0,6,0,0,0.6799010945443287,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8.33110454805304,218,2.0,161.0,0.7404,5.6,4.0,0,92.0,1.791759469228055,6.0486951805622535,0.7212337505859094,7.7,31.3,0.6482292797613473,0,5,0,0,0.47994895873530147,2,1,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
6.673297967767654,180,1.0,126.0,0.701,1.7,9.0,0,88.9,0.0,4.999304677753871,0.5910658526622242,8.1,10.8,0.6515196853756858,0,3,0,1,0.45671529944835576,1,1,1.0,6.123233995736766e-17,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8.098946748943339,296,5.0,281.0,0.9511,4.7,3.0,0,64.9,0.0,6.876821732212211,0.8111370763471977,8.3,25.3,0.7557821714926309,0,6,0,0,0.7188244233066412,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
8.566173813637858,296,21.0,268.0,0.9065,6.9,3.0,0,85.8,3.091042453358316,6.938895354623507,0.5074276687738989,7.8,28.9,0.7253574406865977,0,7,0,0,0.6575365199824008,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
